test_case,observable,method,noise_level,derivative_order,rmse,mae,max_error,rmse_normalized,mae_normalized,max_error_normalized,eval_time,fit_time,success,implementation,category
seir,In(t),GP_RBF_Iso_Python,0.0,3,0.0037564865407378,0.0006245350344512,0.0344182419127569,0.0157476677178247,0.0026181300249637,0.1442856326505948,4.716851711273193,0.4746499061584472,True,Python,
seir,In(t),GP_RBF_Iso_Python,0.0,4,0.0100523637672296,0.0018282493159034,0.0868341478155417,0.1042261603342425,0.0189558805016108,0.9003245427920104,4.716851711273193,0.4746499061584472,True,Python,
seir,N(t),AAA_FullOpt_Python,0.0,0,8.216877402774695e-14,5.033894804588968e-14,2.273736754432321e-13,8.216877402774695e-14,5.033894804588968e-14,2.273736754432321e-13,36.3867256641388,27.056252241134644,True,Python,
seir,N(t),AAA_FullOpt_Python,0.0,1,1.0981081974289676e-12,3.016336465193851e-13,1.2631870857957335e-11,1.0981081974289676e-12,3.016336465193851e-13,1.2631870857957335e-11,36.3867256641388,27.056252241134644,True,Python,
seir,N(t),AAA_FullOpt_Python,0.0,2,2.066002416506725e-11,4.01057511721079e-12,2.5263741715914673e-10,2.066002416506725e-11,4.01057511721079e-12,2.5263741715914673e-10,36.3867256641388,27.056252241134644,True,Python,
seir,N(t),AAA_FullOpt_Python,0.0,3,5.5918575240112315e-09,5.35961701421774e-10,7.800570127346e-08,5.5918575240112315e-09,5.35961701421774e-10,7.800570127346e-08,36.3867256641388,27.056252241134644,True,Python,
seir,N(t),AAA_FullOpt_Python,0.0,4,2.3252286180385625e-06,1.799205504732622e-07,3.289549702593057e-05,2.3252286180385625e-06,1.799205504732622e-07,3.289549702593057e-05,36.3867256641388,27.056252241134644,True,Python,
seir,N(t),AAA_LS_Python,0.0,0,8.216877402774695e-14,5.033894804588968e-14,2.273736754432321e-13,8.216877402774695e-14,5.033894804588968e-14,2.273736754432321e-13,6.428431272506714,0.3880159854888916,True,Python,
seir,N(t),AAA_LS_Python,0.0,1,1.0981081974289676e-12,3.016336465193851e-13,1.2631870857957335e-11,1.0981081974289676e-12,3.016336465193851e-13,1.2631870857957335e-11,6.428431272506714,0.3880159854888916,True,Python,
seir,N(t),AAA_LS_Python,0.0,2,2.066002416506725e-11,4.01057511721079e-12,2.5263741715914673e-10,2.066002416506725e-11,4.01057511721079e-12,2.5263741715914673e-10,6.428431272506714,0.3880159854888916,True,Python,
seir,N(t),AAA_LS_Python,0.0,3,5.5918575240112315e-09,5.35961701421774e-10,7.800570127346e-08,5.5918575240112315e-09,5.35961701421774e-10,7.800570127346e-08,6.428431272506714,0.3880159854888916,True,Python,
seir,N(t),AAA_LS_Python,0.0,4,2.3252286180385625e-06,1.799205504732622e-07,3.289549702593057e-05,2.3252286180385625e-06,1.799205504732622e-07,3.289549702593057e-05,6.428431272506714,0.3880159854888916,True,Python,
seir,N(t),AAA_SmoothBary_Python,0.0,0,8.216877402774695e-14,5.033894804588968e-14,2.273736754432321e-13,8.216877402774695e-14,5.033894804588968e-14,2.273736754432321e-13,9.857543230056764,0.2969324588775635,True,Python,
seir,N(t),AAA_SmoothBary_Python,0.0,1,1.0981081974289676e-12,3.016336465193851e-13,1.2631870857957335e-11,1.0981081974289676e-12,3.016336465193851e-13,1.2631870857957335e-11,9.857543230056764,0.2969324588775635,True,Python,
seir,N(t),AAA_SmoothBary_Python,0.0,2,2.066002416506725e-11,4.01057511721079e-12,2.5263741715914673e-10,2.066002416506725e-11,4.01057511721079e-12,2.5263741715914673e-10,9.857543230056764,0.2969324588775635,True,Python,
seir,N(t),AAA_SmoothBary_Python,0.0,3,5.5918575240112315e-09,5.35961701421774e-10,7.800570127346e-08,5.5918575240112315e-09,5.35961701421774e-10,7.800570127346e-08,9.857543230056764,0.2969324588775635,True,Python,
seir,N(t),AAA_SmoothBary_Python,0.0,4,2.3252286180385625e-06,1.799205504732622e-07,3.289549702593057e-05,2.3252286180385625e-06,1.799205504732622e-07,3.289549702593057e-05,9.857543230056764,0.2969324588775635,True,Python,
seir,N(t),AAA_TwoStage_Python,0.0,0,8.216877402774695e-14,5.033894804588968e-14,2.273736754432321e-13,8.216877402774695e-14,5.033894804588968e-14,2.273736754432321e-13,8.445478439331055,1.365065574645996,True,Python,
seir,N(t),AAA_TwoStage_Python,0.0,1,1.0981081974289676e-12,3.016336465193851e-13,1.2631870857957335e-11,1.0981081974289676e-12,3.016336465193851e-13,1.2631870857957335e-11,8.445478439331055,1.365065574645996,True,Python,
seir,N(t),AAA_TwoStage_Python,0.0,2,2.066002416506725e-11,4.01057511721079e-12,2.5263741715914673e-10,2.066002416506725e-11,4.01057511721079e-12,2.5263741715914673e-10,8.445478439331055,1.365065574645996,True,Python,
seir,N(t),AAA_TwoStage_Python,0.0,3,5.5918575240112315e-09,5.35961701421774e-10,7.800570127346e-08,5.5918575240112315e-09,5.35961701421774e-10,7.800570127346e-08,8.445478439331055,1.365065574645996,True,Python,
seir,N(t),AAA_TwoStage_Python,0.0,4,2.3252286180385625e-06,1.799205504732622e-07,3.289549702593057e-05,2.3252286180385625e-06,1.799205504732622e-07,3.289549702593057e-05,8.445478439331055,1.365065574645996,True,Python,
seir,N(t),Butterworth_Python,0.0,0,9.228086127295055e-10,8.806125889300594e-10,1.4251781976781783e-09,9.228086127295055e-10,8.806125889300594e-10,1.4251781976781783e-09,0.0013856887817382,0.0011124610900878,True,Python,
seir,N(t),Butterworth_Python,0.0,1,1.25886062191192e-10,1.0706952353939992e-10,2.2553986118356037e-10,1.25886062191192e-10,1.0706952353939992e-10,2.2553986118356037e-10,0.0013856887817382,0.0011124610900878,True,Python,
seir,N(t),Butterworth_Python,0.0,2,6.615551657425307e-11,5.672370993795359e-11,1.3948802916263e-10,6.615551657425307e-11,5.672370993795359e-11,1.3948802916263e-10,0.0013856887817382,0.0011124610900878,True,Python,
seir,N(t),Butterworth_Python,0.0,3,4.549829254350804e-11,3.810855396363144e-11,1.1284268338115636e-10,4.549829254350804e-11,3.810855396363144e-11,1.1284268338115636e-10,0.0013856887817382,0.0011124610900878,True,Python,
seir,N(t),Butterworth_Python,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0013856887817382,0.0011124610900878,True,Python,
seir,N(t),Chebyshev_Python,0.0,0,2.835126071397117e-12,2.1272447595572032e-12,9.322320693172514e-12,2.835126071397117e-12,2.1272447595572032e-12,9.322320693172514e-12,0.0012526512145996,0.0005371570587158,True,Python,
seir,N(t),Chebyshev_Python,0.0,1,1.5745548147596005e-12,8.748907003365799e-13,1.2703737288841304e-11,1.5745548147596005e-12,8.748907003365799e-13,1.2703737288841304e-11,0.0012526512145996,0.0005371570587158,True,Python,
seir,N(t),Chebyshev_Python,0.0,2,1.982893319718611e-12,7.73951466804584e-13,1.5619125889203137e-11,1.982893319718611e-12,7.73951466804584e-13,1.5619125889203137e-11,0.0012526512145996,0.0005371570587158,True,Python,
seir,N(t),Chebyshev_Python,0.0,3,2.480852659399753e-12,7.413436492338729e-13,2.3041050899873572e-11,2.480852659399753e-12,7.413436492338729e-13,2.3041050899873572e-11,0.0012526512145996,0.0005371570587158,True,Python,
seir,N(t),Chebyshev_Python,0.0,4,2.594757155471964e-12,6.474828405225312e-13,2.2723874336485535e-11,2.594757155471964e-12,6.474828405225312e-13,2.2723874336485535e-11,0.0012526512145996,0.0005371570587158,True,Python,
seir,N(t),CubicSpline_Python,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005228519439697,0.0003292560577392,True,Python,
seir,N(t),CubicSpline_Python,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005228519439697,0.0003292560577392,True,Python,
seir,N(t),CubicSpline_Python,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0005228519439697,0.0003292560577392,True,Python,
seir,N(t),CubicSpline_Python,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0005228519439697,0.0003292560577392,True,Python,
seir,N(t),CubicSpline_Python,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0005228519439697,0.0003292560577392,True,Python,
seir,N(t),FiniteDiff_Python,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003643035888671,0.0003244876861572,True,Python,
seir,N(t),FiniteDiff_Python,0.0,1,8.636567116328336e-14,3.2805157153501145e-14,2.273736754432321e-13,8.636567116328336e-14,3.2805157153501145e-14,2.273736754432321e-13,0.0003643035888671,0.0003244876861572,True,Python,
seir,N(t),FiniteDiff_Python,0.0,2,1.7730347245599454e-13,6.033132350069258e-14,7.579122514774406e-13,1.7730347245599454e-13,6.033132350069258e-14,7.579122514774406e-13,0.0003643035888671,0.0003244876861572,True,Python,
seir,N(t),FiniteDiff_Python,0.0,3,4.082999207863584e-13,1.6339733448104021e-13,1.894780628693599e-12,4.082999207863584e-13,1.6339733448104021e-13,1.894780628693599e-12,0.0003643035888671,0.0003244876861572,True,Python,
seir,N(t),FiniteDiff_Python,0.0,4,1.0394807184710922e-12,4.0849333620260343e-13,5.263279524148872e-12,1.0394807184710922e-12,4.0849333620260343e-13,5.263279524148872e-12,0.0003643035888671,0.0003244876861572,True,Python,
seir,N(t),Fourier_Python,0.0,0,9.317063211963497e-14,7.635683130556301e-14,1.1368683772161605e-13,9.317063211963497e-14,7.635683130556301e-14,1.1368683772161605e-13,0.0026097297668457,0.0001766681671142,True,Python,
seir,N(t),Fourier_Python,0.0,1,7.679831059515242e-14,6.298146879864263e-14,1.5104800988783901e-13,7.679831059515242e-14,6.298146879864263e-14,1.5104800988783901e-13,0.0026097297668457,0.0001766681671142,True,Python,
seir,N(t),Fourier_Python,0.0,2,1.260591201241101e-13,1.0767472462428136e-13,2.6033371800281214e-13,1.260591201241101e-13,1.0767472462428136e-13,2.6033371800281214e-13,0.0026097297668457,0.0001766681671142,True,Python,
seir,N(t),Fourier_Python,0.0,3,2.558491384067e-13,2.156429644503759e-13,5.216888987206332e-13,2.558491384067e-13,2.156429644503759e-13,5.216888987206332e-13,0.0026097297668457,0.0001766681671142,True,Python,
seir,N(t),Fourier_Python,0.0,4,5.711830258409798e-13,4.88951247365756e-13,1.0458328655112957e-12,5.711830258409798e-13,4.88951247365756e-13,1.0458328655112957e-12,0.0026097297668457,0.0001766681671142,True,Python,
seir,N(t),GP_Matern_Python,0.0,0,,,,,,,0.7279660701751709,0.724665641784668,True,Python,
seir,N(t),GP_Matern_Python,0.0,1,,,,,,,0.7279660701751709,0.724665641784668,True,Python,
seir,N(t),GP_Matern_Python,0.0,2,,,,,,,0.7279660701751709,0.724665641784668,True,Python,
seir,N(t),GP_Matern_Python,0.0,3,,,,,,,0.7279660701751709,0.724665641784668,True,Python,
seir,N(t),GP_Matern_Python,0.0,4,,,,,,,0.7279660701751709,0.724665641784668,True,Python,
seir,N(t),GP_RBF_Python,0.0,0,,,,,,,0.6619274616241455,0.6589670181274414,True,Python,
seir,N(t),GP_RBF_Python,0.0,1,,,,,,,0.6619274616241455,0.6589670181274414,True,Python,
seir,N(t),GP_RBF_Python,0.0,2,,,,,,,0.6619274616241455,0.6589670181274414,True,Python,
seir,N(t),GP_RBF_Python,0.0,3,,,,,,,0.6619274616241455,0.6589670181274414,True,Python,
seir,N(t),GP_RBF_Python,0.0,4,,,,,,,0.6619274616241455,0.6589670181274414,True,Python,
seir,N(t),KalmanGrad_Python,0.0,0,,,,,,,0.1453721523284912,0.1446540355682373,True,Python,
seir,N(t),KalmanGrad_Python,0.0,1,,,,,,,0.1453721523284912,0.1446540355682373,True,Python,
seir,N(t),KalmanGrad_Python,0.0,2,,,,,,,0.1453721523284912,0.1446540355682373,True,Python,
seir,N(t),KalmanGrad_Python,0.0,3,,,,,,,0.1453721523284912,0.1446540355682373,True,Python,
seir,N(t),KalmanGrad_Python,0.0,4,,,,,,,0.1453721523284912,0.1446540355682373,True,Python,
seir,N(t),Polynomial_Python,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.7982354164123535,0.0044240951538085,True,Python,
seir,N(t),Polynomial_Python,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.7982354164123535,0.0044240951538085,True,Python,
seir,N(t),Polynomial_Python,0.0,2,,,,,,,3.7982354164123535,0.0044240951538085,True,Python,
seir,N(t),Polynomial_Python,0.0,3,,,,,,,3.7982354164123535,0.0044240951538085,True,Python,
seir,N(t),Polynomial_Python,0.0,4,,,,,,,3.7982354164123535,0.0044240951538085,True,Python,
seir,N(t),RBF_Multiquadric_Python,0.0,0,5.375621618004208e-13,3.902682488950998e-13,1.9326762412674725e-12,5.375621618004208e-13,3.902682488950998e-13,1.9326762412674725e-12,0.0013713836669921,0.0008294582366943,True,Python,
seir,N(t),RBF_Multiquadric_Python,0.0,1,,,,,,,0.0013713836669921,0.0008294582366943,True,Python,
seir,N(t),RBF_Multiquadric_Python,0.0,2,,,,,,,0.0013713836669921,0.0008294582366943,True,Python,
seir,N(t),RBF_Multiquadric_Python,0.0,3,,,,,,,0.0013713836669921,0.0008294582366943,True,Python,
seir,N(t),RBF_Multiquadric_Python,0.0,4,,,,,,,0.0013713836669921,0.0008294582366943,True,Python,
seir,N(t),RBF_ThinPlate_Python,0.0,0,4.314559293945539e-13,3.286171776928304e-13,1.3642420526593924e-12,4.314559293945539e-13,3.286171776928304e-13,1.3642420526593924e-12,0.0015664100646972,0.0008697509765625,True,Python,
seir,N(t),RBF_ThinPlate_Python,0.0,1,,,,,,,0.0015664100646972,0.0008697509765625,True,Python,
seir,N(t),RBF_ThinPlate_Python,0.0,2,,,,,,,0.0015664100646972,0.0008697509765625,True,Python,
seir,N(t),RBF_ThinPlate_Python,0.0,3,,,,,,,0.0015664100646972,0.0008697509765625,True,Python,
seir,N(t),RBF_ThinPlate_Python,0.0,4,,,,,,,0.0015664100646972,0.0008697509765625,True,Python,
seir,N(t),RandomForest_Python,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1011896133422851,0.0955333709716796,True,Python,
seir,N(t),RandomForest_Python,0.0,1,,,,,,,0.1011896133422851,0.0955333709716796,True,Python,
seir,N(t),RandomForest_Python,0.0,2,,,,,,,0.1011896133422851,0.0955333709716796,True,Python,
seir,N(t),RandomForest_Python,0.0,3,,,,,,,0.1011896133422851,0.0955333709716796,True,Python,
seir,N(t),RandomForest_Python,0.0,4,,,,,,,0.1011896133422851,0.0955333709716796,True,Python,
seir,N(t),SVR_Python,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451617240905762,0.0031249523162841,True,Python,
seir,N(t),SVR_Python,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5451617240905762,0.0031249523162841,True,Python,
seir,N(t),SVR_Python,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5451617240905762,0.0031249523162841,True,Python,
seir,N(t),SVR_Python,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5451617240905762,0.0031249523162841,True,Python,
seir,N(t),SVR_Python,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5451617240905762,0.0031249523162841,True,Python,
seir,N(t),SavitzkyGolay_Python,0.0,0,1.4456759028573522e-11,1.3749885696579529e-11,1.5234036254696548e-11,1.4456759028573522e-11,1.3749885696579529e-11,1.5234036254696548e-11,0.0013747215270996,0.0010614395141601,True,Python,
seir,N(t),SavitzkyGolay_Python,0.0,1,4.640953927025862e-12,8.737350374375287e-13,3.1885018173323114e-11,4.640953927025862e-12,8.737350374375287e-13,3.1885018173323114e-11,0.0013747215270996,0.0010614395141601,True,Python,
seir,N(t),SavitzkyGolay_Python,0.0,2,5.3692998033174236e-11,1.0058174664941552e-11,3.6896213311481096e-10,5.3692998033174236e-11,1.0058174664941552e-11,3.6896213311481096e-10,0.0013747215270996,0.0010614395141601,True,Python,
seir,N(t),SavitzkyGolay_Python,0.0,3,3.3326593789034247e-10,6.699107785253595e-11,2.4529781555569156e-09,3.3326593789034247e-10,6.699107785253595e-11,2.4529781555569156e-09,0.0013747215270996,0.0010614395141601,True,Python,
seir,N(t),SavitzkyGolay_Python,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0013747215270996,0.0010614395141601,True,Python,
seir,N(t),SmoothingSpline_Python,0.0,0,,,,,,,,,False,Python,
seir,N(t),SmoothingSpline_Python,0.0,1,,,,,,,,,False,Python,
seir,N(t),SmoothingSpline_Python,0.0,2,,,,,,,,,False,Python,
seir,N(t),SmoothingSpline_Python,0.0,3,,,,,,,,,False,Python,
seir,N(t),SmoothingSpline_Python,0.0,4,,,,,,,,,False,Python,
seir,N(t),GP_Matern_1.5_Python,0.0,0,,,,,,,0.7470889091491699,0.7448780536651611,True,Python,
seir,N(t),GP_Matern_1.5_Python,0.0,1,,,,,,,0.7470889091491699,0.7448780536651611,True,Python,
seir,N(t),GP_Matern_1.5_Python,0.0,2,,,,,,,0.7470889091491699,0.7448780536651611,True,Python,
seir,N(t),GP_Matern_1.5_Python,0.0,3,,,,,,,0.7470889091491699,0.7448780536651611,True,Python,
seir,N(t),GP_Matern_1.5_Python,0.0,4,,,,,,,0.7470889091491699,0.7448780536651611,True,Python,
seir,N(t),GP_Matern_2.5_Python,0.0,0,,,,,,,0.7161908149719238,0.713709831237793,True,Python,
seir,N(t),GP_Matern_2.5_Python,0.0,1,,,,,,,0.7161908149719238,0.713709831237793,True,Python,
seir,N(t),GP_Matern_2.5_Python,0.0,2,,,,,,,0.7161908149719238,0.713709831237793,True,Python,
seir,N(t),GP_Matern_2.5_Python,0.0,3,,,,,,,0.7161908149719238,0.713709831237793,True,Python,
seir,N(t),GP_Matern_2.5_Python,0.0,4,,,,,,,0.7161908149719238,0.713709831237793,True,Python,
seir,N(t),GP_Periodic_Python,0.0,0,,,,,,,0.8622598648071289,0.8590049743652344,True,Python,
seir,N(t),GP_Periodic_Python,0.0,1,,,,,,,0.8622598648071289,0.8590049743652344,True,Python,
seir,N(t),GP_Periodic_Python,0.0,2,,,,,,,0.8622598648071289,0.8590049743652344,True,Python,
seir,N(t),GP_Periodic_Python,0.0,3,,,,,,,0.8622598648071289,0.8590049743652344,True,Python,
seir,N(t),GP_Periodic_Python,0.0,4,,,,,,,0.8622598648071289,0.8590049743652344,True,Python,
seir,N(t),GP_RBF_Iso_Python,0.0,0,,,,,,,0.7431337833404541,0.7392356395721436,True,Python,
seir,N(t),GP_RBF_Iso_Python,0.0,1,,,,,,,0.7431337833404541,0.7392356395721436,True,Python,
seir,N(t),GP_RBF_Iso_Python,0.0,2,,,,,,,0.7431337833404541,0.7392356395721436,True,Python,
seir,N(t),GP_RBF_Iso_Python,0.0,3,,,,,,,0.7431337833404541,0.7392356395721436,True,Python,
seir,N(t),GP_RBF_Iso_Python,0.0,4,,,,,,,0.7431337833404541,0.7392356395721436,True,Python,
vanderpol,x1(t),AAA_FullOpt_Python,0.0,0,1.1144176361663008e-06,8.167643370669638e-07,3.432297074557056e-06,2.780247992148695e-07,2.0376628424518409e-07,8.562891271913682e-07,50.275453329086304,41.4511079788208,True,Python,
vanderpol,x1(t),AAA_FullOpt_Python,0.0,1,1.5006057684173342e-05,9.661286327365165e-06,0.0001174014852645,3.766043926099842e-06,2.4246760513162324e-06,2.946404444132144e-05,50.275453329086304,41.4511079788208,True,Python,
vanderpol,x1(t),AAA_FullOpt_Python,0.0,2,0.0008346356855965,0.000282080418316,0.0052329209417969,0.0001205202179483,4.07320152745585e-05,0.0007556264167653,50.275453329086304,41.4511079788208,True,Python,
vanderpol,x1(t),AAA_FullOpt_Python,0.0,3,16899.179658407968,2502.877489207897,166532.52092487534,667.3188945207121,98.83423177810847,6576.076473040141,50.275453329086304,41.4511079788208,True,Python,
vanderpol,x1(t),AAA_FullOpt_Python,0.0,4,68038067647.93543,11564823509.363935,555111529598.0908,498313281.8785616,84701187.97491097,4065657031.208275,50.275453329086304,41.4511079788208,True,Python,
vanderpol,x1(t),AAA_LS_Python,0.0,0,1.7821432399980078e-07,9.74295125998073e-08,7.281224165822664e-07,4.4460891535876974e-08,2.430670495430117e-08,1.8165190688342746e-07,22.02525544166565,6.853841304779053,True,Python,
vanderpol,x1(t),AAA_LS_Python,0.0,1,4.626973340202916e-06,1.870722056920061e-06,5.160443510510149e-05,1.1612233679786114e-06,4.694918271116128e-07,1.2951074391267543e-05,22.02525544166565,6.853841304779053,True,Python,
vanderpol,x1(t),AAA_LS_Python,0.0,2,0.0010190355920401,0.0002537555510303,0.007149670797844,0.0001471473048292,3.6641944316002256e-05,0.0010324023974594,22.02525544166565,6.853841304779053,True,Python,
vanderpol,x1(t),AAA_LS_Python,0.0,3,16144.113787559898,2761.964340093887,166527.4393974752,637.5026707507045,109.06511602295824,6575.875812456865,22.02525544166565,6.853841304779053,True,Python,
vanderpol,x1(t),AAA_LS_Python,0.0,4,114788461314.93497,22870732320.595787,832667268452.6797,840714865.3254156,167506075.2844295,6098485356.79427,22.02525544166565,6.853841304779053,True,Python,
vanderpol,x1(t),AAA_SmoothBary_Python,0.0,0,1.3195289243597484e-08,6.914981281058001e-09,5.069395614398786e-08,3.291959426587774e-09,1.725148830966489e-09,1.2647123054176433e-08,9.101274251937866,0.0168292522430419,True,Python,
vanderpol,x1(t),AAA_SmoothBary_Python,0.0,1,1.1820131879553343e-06,7.015520590213492e-07,3.971115031031758e-06,2.966477725701428e-07,1.76067287379999e-07,9.966237606985984e-07,9.101274251937866,0.0168292522430419,True,Python,
vanderpol,x1(t),AAA_SmoothBary_Python,0.0,2,0.0011364898365045,0.0002643263216065,0.0076237048497302,0.0001641075323704,3.816834870503031e-05,0.0011008522471773,9.101274251937866,0.0168292522430419,True,Python,
vanderpol,x1(t),AAA_SmoothBary_Python,0.0,3,15785.153187657656,3469.414658077452,138771.87807814404,623.3279477437167,137.00108532252324,5479.857492585189,9.101274251937866,0.0168292522430419,True,Python,
vanderpol,x1(t),AAA_SmoothBary_Python,0.0,4,126699584737.23853,25675633581.838665,832667268617.0677,927952366.4570163,188049274.13110733,6098485357.998253,9.101274251937866,0.0168292522430419,True,Python,
vanderpol,x1(t),AAA_TwoStage_Python,0.0,0,1.7821432399980078e-07,9.74295125998073e-08,7.281224165822664e-07,4.4460891535876974e-08,2.430670495430117e-08,1.8165190688342746e-07,19.99541687965393,8.579456329345703,True,Python,
vanderpol,x1(t),AAA_TwoStage_Python,0.0,1,4.626973340202916e-06,1.870722056920061e-06,5.160443510510149e-05,1.1612233679786114e-06,4.694918271116128e-07,1.2951074391267543e-05,19.99541687965393,8.579456329345703,True,Python,
vanderpol,x1(t),AAA_TwoStage_Python,0.0,2,0.0010190355920401,0.0002537555510303,0.007149670797844,0.0001471473048292,3.6641944316002256e-05,0.0010324023974594,19.99541687965393,8.579456329345703,True,Python,
vanderpol,x1(t),AAA_TwoStage_Python,0.0,3,16144.113787559898,2761.964340093887,166527.4393974752,637.5026707507045,109.06511602295824,6575.875812456865,19.99541687965393,8.579456329345703,True,Python,
vanderpol,x1(t),AAA_TwoStage_Python,0.0,4,114788461314.93497,22870732320.595787,832667268452.6797,840714865.3254156,167506075.2844295,6098485356.79427,19.99541687965393,8.579456329345703,True,Python,
vanderpol,x1(t),Butterworth_Python,0.0,0,1.9049228006471424,1.5579340352279316,3.001517276295186,0.475239947737794,0.388673225617923,0.7488182266683027,0.0013670921325683,0.0011298656463623,True,Python,
vanderpol,x1(t),Butterworth_Python,0.0,1,1.1735999861102242,0.9438791197961508,2.5865919972039166,0.2945363260880168,0.2368836839691637,0.6491524479905327,0.0013670921325683,0.0011298656463623,True,Python,
vanderpol,x1(t),Butterworth_Python,0.0,2,1.7246140495417406,1.3468405679703532,4.686630617564704,0.2490318407353852,0.1944818818493749,0.6767428630475769,0.0013670921325683,0.0011298656463623,True,Python,
vanderpol,x1(t),Butterworth_Python,0.0,3,4.952668270175413,3.046860898834497,17.104233479582305,0.1955721627787358,0.1203151802553335,0.6754161094168935,0.0013670921325683,0.0011298656463623,True,Python,
vanderpol,x1(t),Butterworth_Python,0.0,4,22.461371932378167,12.63534257932283,82.38116192604637,0.1645079049134049,0.0925417085761892,0.6033626260046064,0.0013670921325683,0.0011298656463623,True,Python,
vanderpol,x1(t),Chebyshev_Python,0.0,0,0.004315634515238,0.0036062506394089,0.0093955526001805,0.0010766640625963,0.0008996870449657,0.0023440015129015,0.0011219978332519,0.0004229545593261,True,Python,
vanderpol,x1(t),Chebyshev_Python,0.0,1,0.0676584543708743,0.0370105571921887,0.7233832913114953,0.016980123393866,0.0092884744980168,0.1815462333827384,0.0011219978332519,0.0004229545593261,True,Python,
vanderpol,x1(t),Chebyshev_Python,0.0,2,1.883687982391321,0.5362479935164264,20.75195165664664,0.2720018926847325,0.0774334553006437,2.99655260333733,0.0011219978332519,0.0004229545593261,True,Python,
vanderpol,x1(t),Chebyshev_Python,0.0,3,37.39393131523113,8.952935451098556,366.1735111443797,1.4766206059385905,0.3535356809447176,14.459548191030663,0.0011219978332519,0.0004229545593261,True,Python,
vanderpol,x1(t),Chebyshev_Python,0.0,4,529.431453424399,131.76816091897877,4582.620193809277,3.877575219372866,0.9650748027473,33.56327696131101,0.0011219978332519,0.0004229545593261,True,Python,
vanderpol,x1(t),CubicSpline_Python,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004658699035644,0.0002884864807128,True,Python,
vanderpol,x1(t),CubicSpline_Python,0.0,1,3.354895216637879e-06,5.01026348247338e-07,4.488059801922503e-05,8.419721567941262e-07,1.2574170214092558e-07,1.1263604813960982e-05,0.0004658699035644,0.0002884864807128,True,Python,
vanderpol,x1(t),CubicSpline_Python,0.0,2,0.0012756448031523,0.0006971941781366,0.0070544305709976,0.0001842013136434,0.0001006738577697,0.0010186498427879,0.0004658699035644,0.0002884864807128,True,Python,
vanderpol,x1(t),CubicSpline_Python,0.0,3,0.2826965743305557,0.1593876531606977,1.028777016873354,0.0111631907157812,0.0062939382063157,0.040624595719158,0.0004658699035644,0.0002884864807128,True,Python,
vanderpol,x1(t),CubicSpline_Python,0.0,4,22.461371932378167,12.63534257932283,82.38116192604637,0.1645079049134049,0.0925417085761892,0.6033626260046064,0.0004658699035644,0.0002884864807128,True,Python,
vanderpol,x1(t),FiniteDiff_Python,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003764629364013,0.0003318786621093,True,Python,
vanderpol,x1(t),FiniteDiff_Python,0.0,1,0.0020892900113936,0.0005103346398519,0.0243854294486833,0.0005243454425454,0.000128077787727,0.0061199683749989,0.0003764629364013,0.0003318786621093,True,Python,
vanderpol,x1(t),FiniteDiff_Python,0.0,2,0.0972530759298542,0.0150906689160048,1.072079707349232,0.014043207245369,0.002179071345893,0.1548068004010369,0.0003764629364013,0.0003318786621093,True,Python,
vanderpol,x1(t),FiniteDiff_Python,0.0,3,2.7122132145023143,0.4523858735208736,23.208227259304465,0.1071005315400415,0.01786392281264,0.9164520924398252,0.0003764629364013,0.0003318786621093,True,Python,
vanderpol,x1(t),FiniteDiff_Python,0.0,4,44.65398133393319,7.670094896047616,430.2919096303668,0.3270473832766397,0.0561760539665396,3.151473595094201,0.0003764629364013,0.0003318786621093,True,Python,
vanderpol,x1(t),Fourier_Python,0.0,0,0.1251036161723767,0.0434865346672834,1.0734563401427362,0.031210837516025,0.0108490162727626,0.2678057792236667,0.0026543140411376,0.000239610671997,True,Python,
vanderpol,x1(t),Fourier_Python,0.0,1,3.962009468053141,1.468564562509975,27.529867594229987,0.994338553559517,0.368563067471031,6.909122490508019,0.0026543140411376,0.000239610671997,True,Python,
vanderpol,x1(t),Fourier_Python,0.0,2,70.53018754116577,35.70396743381104,375.8871706319224,10.184459784179287,5.155602631186273,54.27757824201692,0.0026543140411376,0.000239610671997,True,Python,
